1741357639119;45.08719;7.65179
1741357639130.5112;45.08682;7.65294
1741357639142.0225;45.08645;7.65410
1741357639153.5337;45.08607;7.65526
1741357639165.045;45.08572;7.65643
1741357639176.5562;45.08534;7.65758
1741357639188.0674;45.08496;7.65874
1741357639199.5786;45.08458;7.65989
1741357639211.0898;45.08420;7.66104
1741357639222.601;45.08381;7.66220
1741357639234.1123;45.08343;7.66335
1741357639245.6235;45.08305;7.66450
1741357639257.1348;45.08267;7.66566
1741357639268.646;45.08229;7.66681
1741357639280.1572;45.08191;7.66797
1741357639291.6685;45.08153;7.66912
1741357639303.1797;45.08115;7.67027
1741357639314.691;45.08077;7.67143
1741357639326.2021;45.08039;7.67258
1741357639337.7134;45.08000;7.67373
1741357639349.2246;45.07962;7.67489
1741357639360.7358;45.07924;7.67604
1741357639372.247;45.07886;7.67719
1741357639383.7583;45.07847;7.67834
1741357639395.2695;45.07809;7.67949
1741357639406.7808;45.07769;7.68063
1741357639418.292;45.07732;7.68179
1741357639429.8032;45.07694;7.68295
1741357639441.3145;45.07656;7.68410
1741357639452.8257;45.07618;7.68525
1741357639464.337;45.07580;7.68641
1741357639475.8481;45.07542;7.68756
1741357639487.3594;45.07505;7.68872
1741357639498.8706;45.07465;7.68986
1741357639510.3818;45.07500;7.68932
1741357639521.893;45.07539;7.68816
1741357639533.4043;45.07577;7.68701
1741357639544.9155;45.07560;7.68650
1741357639546.7715;45.07554;7.68668
1741357639546.7715;45.07554;7.68668
1741357639560.4563;45.07515;7.68783
1741357639574.141;45.07476;7.68898
1741357639587.826;45.07455;7.69001
1741357639601.5107;45.07496;7.68896
1741357639615.1956;45.07536;7.68782
1741357639628.8804;45.07575;7.68667
1741357639642.5652;45.07613;7.68552
1741357639656.25;45.07651;7.68437
1741357639669.9348;45.07689;7.68321
1741357639683.6196;45.07728;7.68206
1741357639697.3044;45.07766;7.68091
1741357639710.9893;45.07801;7.67974
1741357639724.674;45.07839;7.67859
1741357639738.359;45.07878;7.67744
1741357639752.0437;45.07882;7.67636
1741357639765.7285;45.07892;7.67525
1741357639779.4133;45.07864;7.67404
1741357639793.0981;45.07836;7.67283
1741357639806.783;45.07808;7.67162
1741357639820.4678;45.07784;7.67039
1741357639834.1526;45.07764;7.66916
1741357639847.8374;45.07695;7.66847
1741357639861.5222;45.07656;7.66749
1741357639875.207;45.07650;7.66622
1741357639888.8918;45.07645;7.66495
1741357639902.5767;45.07640;7.66368
1741357639916.2615;45.07635;7.66241
1741357639929.9463;45.07630;7.66113
1741357639943.631;45.07624;7.65986
1741357639957.316;45.07619;7.65859
1741357639971.0007;45.07614;7.65732
